Q12774,Q8IYB1
Q12774,Q5JST6
Q12774,Q58EX7
P15884,Q12774
P14373,Q12774
P02654,Q6P1Q0
Q6P1Q0,Q9NRX6
P55056,Q6P1Q0
Q8WXW3,Q96KP6
O00505,Q96KP6
Q86VP1,Q96KP6
Q96KP6,Q9BRK4
P21580,Q96KP6
Q5JR59,Q96KP6
P48745,Q96KP6
Q15025,Q96KP6
Q96HA8,Q96KP6
Q96BR9,Q96KP6
Q3B820,Q96KP6
Q96KP6,Q9BZR9
Q8N8B7,Q96KP6
Q15038,Q96KP6
P43356,Q96KP6
P60410,Q96KP6
Q96KP6,Q9NRY6
Q96KP6,Q99732
A8MQ03,Q96KP6
Q6A162,Q96KP6
Q7Z3S9,Q96KP6
A0A087WUL8,Q96KP6
P45984,Q9Y250
O15499,P45984
P45984,Q8TBB1
O43379,P45984
O43602,P45984
P24278,P45984
P45984,Q9NRD5
P45984,Q2I0M5
O00505,P45984
P45984,Q9BYU1
O43257,P45984
P45984,P78424
P45984,Q9UBR4
P45984,Q9BY84
P15336,P45984
P45984,Q53FD0
P45984,Q8IYF3
P45984,Q13115
P45984,Q9H0I2
P45984,Q13042
P14136,P45984
P37231,P45984
P45984,P49407
O00560,P45984
P45984,Q8N448
P45984,Q8N5R6
P32121,P45984
P45984,Q6P1W5
P45984,Q13352
P45984,Q15427
P45984,Q9Y6W6
P45984,Q86YW9
P45984,Q9P2G9
P45984,Q5VWP3
P45984,Q8IYX7
P45984,Q9NYA3
P45984,Q13363
P45984,Q9C0F1
P45984,Q8IYA8
P45984,Q8N7E2
P34896,P45984
P45984,Q8N9I9
A2RU48,P45984
O95561,P45984
P45984,Q5JST6
P45984,Q96EZ8
P45984,Q9BR84
P0C671,P45984
P45984,Q02548
P45984,P52744
P45984,Q96JM7
P45984,Q5HYW2
P45984,Q8TDR4
P45984,Q96S79
P56945,Q92625
O43639,P56945
P56945,Q9BZE0
P53618,P56945
P56945,Q96QH2
P56945,Q5T9C2
P56945,Q86YD7
P07947,P56945
Q8N612,Q9UI14
Q8N612,Q96HR9
O95197,Q8N612
Q16799,Q8N612
Q6RW13,Q8N612
Q01844,Q15011
Q9NSC5,Q9NSC5
Q9NSC5,Q9NU19
Q8TBB1,Q9NSC5
O94915,Q9NSC5
O76041,Q9NSC5
Q06455,Q9NSC5
Q9NSC5,Q9NW64
P63167,Q9NSC5
O15371,Q9NSC5
Q9NSC5,Q9UNA4
Q16543,Q9NSC5
P50458,Q9NSC5
Q9NSC5,Q9P2A4
Q8TC05,Q9NSC5
O43516,Q9NSC5
Q07002,Q9NSC5
P09067,Q9NSC5
Q16512,Q9NSC5
Q96NM4,Q9NSC5
P25786,Q9NSC5
Q8WX93,Q9NSC5
Q969T9,Q9NSC5
Q5T7N3,Q9NSC5
Q96IQ9,Q9NSC5
Q8IZP0,Q9NSC5
O00560,Q9NSC5
Q9NSC5,Q9NYB9
Q53FE4,Q9NSC5
P62306,Q9NSC5
Q8ND83,Q9NSC5
P55081,Q9NSC5
O95995,Q9NSC5
Q92733,Q9NSC5
Q9NSC5,Q9NVF7
Q96JC9,Q9NSC5
Q6NYC8,Q9NSC5
Q96HB5,Q9NSC5
Q9BX40,Q9NSC5
Q2TBE0,Q9NSC5
Q86YM7,Q9NSC5
Q5JRA6,Q9NSC5
Q8IYX7,Q9NSC5
Q96MY7,Q9NSC5
Q96HA8,Q9NSC5
P17023,Q9NSC5
Q92997,Q9NSC5
P0CG20,Q9NSC5
Q7Z5V6,Q9NSC5
Q9BWG6,Q9NSC5
Q6ZP82,Q9NSC5
P32243,Q9NSC5
Q4VC12,Q9NSC5
Q96KN8,Q9NSC5
Q3SXY8,Q9NSC5
P13682,Q9NSC5
P02814,Q9NSC5
Q86YD7,Q9NSC5
P00540,Q9NSC5
Q9NSC5,Q9P1Z0
Q86UU5,Q9NSC5
Q9BW04,Q9NSC5
Q96HA1,Q9NSC5
Q0VD86,Q9NSC5
Q63ZY3,Q9NSC5
Q8N720,Q9NSC5
Q9NSC5,Q9UIG4
Q96PK6,Q9NSC5
Q3SYF9,Q9NSC5
A0A096LP49,Q9NSC5
Q96FJ2,Q9NSC5
Q9H8W4,Q9Y5Z4
O75340,Q9Y5Z4
Q5EBL8,Q9HAU0
O43439,Q9BRV8
P40222,Q9BRV8
Q53FD0,Q9BRV8
O75558,Q9BRV8
Q9BRV8,Q9UIL1
Q96HA8,Q9BRV8
Q8N3L3,Q9BRV8
P78358,Q9BRV8
Q13033,Q9BRV8
P09601,Q15800
Q15800,Q9UKR5
Q15800,Q9NV12
P50281,Q15800
Q15800,Q6PI78
Q13277,Q15800
Q15800,Q6NT55
Q15800,Q6ZVE7
O95070,Q15800
Q15800,Q96LL9
P17152,Q15800
Q15800,Q8N661
Q15800,Q9NWH2
P0DN84,Q15800
Q9H161,Q9HBI0
Q8NA54,Q9H161
O43488,O43488
O43488,Q9Y2K1
O43488,O95154
Q13520,Q9NZ43
Q9NUG4,Q9NZ43
Q12846,Q9NZ43
Q16623,Q9NZ43
P50222,Q9NZ43
O43889,Q9NZ43
Q6NSX1,Q9NZ43
Q9BQE5,Q9NZ43
Q15125,Q9NZ43
Q5SR56,Q9NZ43
Q9NY72,Q9NZ43
Q96G97,Q9NZ43
Q8N5M9,Q9NZ43
Q8N661,Q9NZ43
Q9BXU9,Q9NZ43
P14373,Q9NZ43
Q8WUI4,Q9BQI9
P36508,Q9BQI9
Q8N9N5,Q9BQI9
O43617,Q9UL33
O43617,Q9Y5R8
O43617,Q9H8W4
O43617,Q8IUR0
O43617,Q8IVP9
O43617,P0DI82
Q9NRX4,Q9UJW3
Q4LE39,Q9NQM4
Q4LE39,Q9BTE6
Q4LE39,Q92569
P22626,Q4LE39
Q4LE39,Q96JC9
P63172,Q4LE39
Q4LE39,Q96HA8
Q4LE39,Q9H8W4
Q4LE39,Q6ZRT6
Q4LE39,Q5HYW2
Q4LE39,Q9NS25
Q16849,Q9H6E4
Q16849,Q9NPL8
P48165,Q16849
P60201,Q16849
P21145,Q16849
Q16849,Q8TDT2
Q16849,Q96HE8
Q13061,Q16849
O00560,Q5VTY9
O60333,Q8IUQ4
P50222,Q8WXH0
P15884,Q9Y5K1
Q6WN34,Q9UPY8
Q6WN34,Q9H2X0
P16930,Q6WN34
P49639,Q6WN34
P32242,Q6WN34
Q6WN34,Q92569
Q6WN34,Q9H0I2
Q12837,Q6WN34
Q6WN34,Q86YD7
Q6WN34,Q8N9N5
Q6WN34,Q8TAU3
O75093,Q6WN34
Q6WN34,Q96SQ5
Q6WN34,Q9Y4H4
Q92567,Q92567
Q13952,Q92567
P78337,Q92567
Q92567,Q9UQM7
O95208,Q92567
Q92567,Q9NWB1
Q92567,Q9H0E2
Q8WU79,Q92567
Q92567,Q9P2K6
Q92567,Q96DC9
Q86UW9,Q92567
Q92567,Q9HBE1
Q86VP1,Q92567
Q92567,Q92734
Q92567,Q96CS7
P09234,Q92567
P54253,Q92567
O00291,Q92567
Q92567,Q9BSL1
Q92567,Q9BQY4
O14770,Q92567
Q13137,Q92567
Q6P1W5,Q92567
P62979,Q92567
Q92567,Q96HR8
Q15025,Q92567
Q92567,Q9BYJ9
P0CG48,Q92567
Q01085,Q92567
A1KXE4,Q92567
Q8N9W6,Q92567
Q92567,Q96BN8
Q8TF42,Q92567
Q92567,Q93062
Q92567,Q969U6
Q92567,Q9NXW9
Q92567,Q9UBV8
O94888,Q92567
Q6ZRY4,Q92567
Q92567,Q9BZV1
A5D8V6,Q92567
Q15637,Q92567
O43593,Q92567
O75553,Q92567
Q13470,Q92567
O75360,Q92567
Q92567,Q9Y2K5
Q5VVQ6,Q92567
Q15038,Q92567
Q8IUC2,Q92567
Q8IUB9,Q92567
O75177,Q92567
O14964,Q92567
Q3LI66,Q92567
Q3LI72,Q92567
Q92567,Q96T21
Q92567,Q9UHD9
Q92567,Q9UIG5
P86481,Q92567
P86496,Q92567
Q92567,Q9BYR6
Q92567,Q9BYR8
P62987,Q92567
Q5SWW7,Q92567
P0C7T5,Q92567
P86480,Q92567
P86479,Q92567
P86478,Q92567
Q3SYF9,Q92567
Q13404,Q92567
Q8IUC3,Q92567
Q12809,Q9BZ67
Q9NRY5,Q9UKJ1
Q9NRY5,Q9Y371
P61019,Q9NRY5
Q8WUD1,Q9NRY5
Q969Z0,Q9NRY5
Q05329,Q9NRY5
P49638,Q9NRY5
P43378,Q9NRY5
Q96C03,Q9NRY5
P19404,Q9NRY5
Q9NYJ8,Q9UQM7
P78386,Q9NYJ8
Q9NYJ8,Q9Y6C2
P06753,Q9NYJ8
O75031,Q9NYJ8
P52747,Q9NYJ8
Q08379,Q9NYJ8
P15407,Q9NYJ8
Q8N1B4,Q9NYJ8
Q969F0,Q9NU53
O75569,P19525
P19525,P78563
Q13625,Q96PX6
Q8TDW5,Q96PX6
P51116,Q8N983
P45973,Q8ND82
P83916,Q8ND82
Q13185,Q8ND82
Q08379,Q8ND82
Q8ND82,Q9H2G4
P60371,Q8ND82
Q8IX15,Q8ND82
Q9Y5X5,Q9Y680
A2RU14,Q9Y5X5
Q8IXB3,Q9Y5X5
Q96EK2,Q9P2K3
Q12800,Q96EK2
Q8N9N5,Q96EK2
Q13077,Q13077
Q13077,Q9NQL9
Q13077,Q9P0W2
P78337,Q13077
Q13077,Q68DK2
Q13077,Q8TBB1
Q13077,Q9UJF2
P15408,Q13077
O76041,Q13077
Q13077,Q9UII6
Q13077,Q96KQ4
Q13077,Q96IZ5
Q01664,Q13077
Q13077,Q9NZD8
Q13077,Q9BTA9
P52272,Q13077
Q13077,Q9HBE1
Q13077,Q15040
Q13077,Q9NVL8
Q13077,Q13573
Q13077,Q9BQ24
P56279,Q13077
Q13077,Q9P2K5
Q13077,Q13188
Q13011,Q13077
Q08117,Q13077
P49639,Q13077
Q13077,Q9NX63
Q13077,Q8NEA6
O76003,Q13077
Q13077,Q7Z417
Q05516,Q13077
Q13077,Q99618
O95935,Q13077
Q08499,Q13077
P36406,Q13077
Q08426,Q13077
P41182,Q13077
P28676,Q13077
Q13077,Q9H8Y8
Q13077,Q9NX04
Q07002,Q13077
Q13077,Q9P2K3
Q13077,Q53FD0
P09067,Q13077
Q13077,Q5T5P2
Q13077,Q13115
Q13077,Q49AN0
Q13077,Q16512
Q13077,Q9H0I2
P38936,Q13077
O75603,Q13077
Q12933,Q13077
Q13077,Q13526
P25786,Q13077
Q13077,Q96GS6
Q13077,Q9BSW2
Q13077,Q9NUL5
O95835,Q13077
P17024,Q13077
Q13077,Q9BXY8
Q13077,Q8IYE0
Q13077,Q96BD5
Q13077,Q9UBP5
P10606,Q13077
Q13077,Q14119
Q13077,Q13546
Q13077,Q99728
Q13077,Q9BVL2
Q13077,Q6PF18
Q13077,Q8TAB5
Q13077,Q8WXI9
Q13077,Q9NZF1
Q13077,Q6ZT89
Q13077,Q7L591
Q13077,Q96HB5
Q0D2K3,Q13077
P42772,Q13077
Q13077,Q92529
Q13077,Q9NQ94
Q13077,Q9NQB0
A6NI15,Q13077
Q13077,Q96CS2
Q13077,Q15915
Q13077,Q9Y2V2
Q13077,Q96ME1
Q13077,Q8IUH3
Q13077,Q53TS8
Q13077,Q8TB45
Q13077,Q8IWZ5
Q13077,Q96MY7
Q13077,Q9NVL1
Q13077,Q9Y2K2
Q13077,Q8IYX3
Q13077,Q9BV90
Q13077,Q7Z5V6
Q13077,Q9BWG6
Q13077,Q99697
Q13077,Q96LM5
P55040,Q13077
Q13077,Q5JUK2
Q13077,Q9H7H0
Q13077,Q6BCY4
Q13077,Q15555
P40426,Q13077
Q13077,Q969H6
P17027,Q13077
P11844,Q13077
P12236,Q13077
P35452,Q13077
Q13077,Q3B820
O95678,Q13077
Q13077,Q8IYI8
Q13077,Q9P0T4
Q13077,Q15560
Q13077,Q5T0L3
Q13077,Q8N0S2
P00540,Q13077
Q13077,Q8TAU3
P63218,Q13077
Q13077,Q9Y4K3
Q13077,Q6UXK5
Q13077,Q2WGJ6
Q13077,Q7RTU3
Q13077,Q9NP98
Q13077,Q8N715
A6NNX1,Q13077
Q13077,Q8TAE8
P23769,Q13077
Q13077,Q5T619
A1L4H1,Q13077
Q13077,Q7Z3I7
Q13077,Q96GV9
Q13077,Q9NRE2
Q01844,Q13077
Q13077,Q6ZS27
Q13077,Q9Y5U2
Q13077,Q9BT49
O14964,Q13077
Q13077,Q8IXW0
P12035,Q13077
Q13077,Q494U1
Q13077,Q96NU1
A6NFD8,Q13077
Q13077,Q14D33
Q13077,Q9ULM2
Q13077,Q96BR6
Q13077,Q8TES7
Q13077,Q9H596
P15622,Q13077
Q13077,Q96JN0
Q13077,Q15973
Q13077,Q8TBZ5
Q13077,Q96KM6
Q03989,Q13077
Q13077,Q63ZY3
Q13077,Q15561
Q02040,Q13077
Q13077,Q2TAL8
Q13077,Q96SQ5
Q13077,Q7L945
Q13077,Q8TD31
O95759,Q13077
Q13077,Q9HAK2
Q08AG5,Q13077
P0C7X2,Q13077
P29972,Q13077
Q08043,Q13077
Q13077,Q8TBZ8
Q13077,Q5TAP6
A0A096LP49,Q13077
Q13077,Q8WWW0
Q13077,Q96GY3
O43734,Q13084
O43734,Q15654
O43734,Q99750
O43734,O75716
O43734,Q12933
O43734,Q08379
O43734,Q9Y4K3
A6NJZ7,O43734
O43734,Q13643
O15488,P13807
Q8TB36,Q96PD2
Q96PD2,Q9NPL8
O60636,Q96PD2
Q13021,Q96PD2
Q96PD2,Q9H6H4
Q5TF39,Q96PD2
Q99959,Q9HAT0
Q4V328,Q99959
Q8WXW3,Q99959
Q15323,Q99959
Q96ED9,Q99959
Q96A72,Q99959
Q5JR59,Q99959
Q96HB5,Q99959
Q8WW24,Q99959
P02549,Q99959
Q99959,Q9GZM8
Q08379,Q99959
Q86Z20,Q99959
Q13643,Q99959
Q99959,Q9H257
Q58EX7,Q99959
Q8TD31,Q99959
Q99959,Q9NZQ3
Q08043,Q99959
Q4V328,Q9H1Y0
Q14145,Q9H1Y0
Q96ED9,Q9H1Y0
Q06787,Q9H1Y0
P50222,Q9H1Y0
Q86T90,Q9H1Y0
Q9H0Y0,Q9H1Y0
Q8WUD4,Q9H1Y0
Q8WW24,Q9H1Y0
P55072,Q9H1Y0
Q9H1Y0,Q9Y6H3
Q0VD86,Q9H1Y0
Q8TD31,Q9H1Y0
Q7Z6L1,Q9H1Y0
A5LHX3,Q9H1Y0
O15482,Q9ULS5
Q15038,Q92995
A6NI15,Q9Y2G3
P15884,Q9Y2G3
Q13554,Q13554
P78317,Q13554
Q13554,Q9Y5L0
Q13554,Q9UQM7
Q13554,Q9NTN9
O00154,Q13554
P15289,Q13554
O43251,Q13554
Q13554,Q9NUG4
Q13554,Q93100
Q13554,Q16543
O14787,Q13554
P50222,Q13554
Q13554,Q9UI95
Q13554,Q5W111
Q13554,Q15014
Q13554,Q9BUE0
Q13554,Q9UJ78
Q13554,Q8N0Z6
P62913,Q13554
Q13554,Q13557
Q13554,Q13555
Q13554,Q93062
Q13554,Q969H6
Q13554,Q3V5L5
Q13554,Q6P1R4
O43790,Q13554
Q13554,Q9Y3B7
P61225,Q13554
Q13554,Q9UBU8
Q13554,Q9BUI4
Q13554,Q3LI66
Q13554,Q3LI72
Q07627,Q13554
P26640,Q13554
Q13554,Q3LI67
P60412,Q13554
Q13554,Q7Z4W3
Q13554,Q3SYF9
O75152,P40692
Q9BVS4,Q9HAZ2
Q13520,Q9Y548
Q9UHI5,Q9Y548
Q9NWD8,Q9Y548
Q9NZD1,Q9Y548
Q9NPL8,Q9Y548
Q9Y282,Q9Y548
O15529,Q9Y548
Q9NUH8,Q9Y548
Q8TAZ6,Q9Y548
Q86VR2,Q9Y548
Q3KNW5,Q9Y548
Q15125,Q9Y548
Q5SR56,Q9Y548
Q96MV1,Q9Y548
Q9NXF8,Q9Y548
P48051,Q9Y548
Q3ZAQ7,Q9Y548
P07307,Q9Y548
Q9NYZ1,Q9Y548
Q8TDT2,Q9Y548
Q2M3R5,Q9Y548
Q96EC8,Q9Y548
O00501,Q9Y548
O14843,Q9Y548
Q6ZT21,Q9Y548
P34972,Q9Y548
Q8NCL9,Q9Y548
Q99942,Q9Y548
Q9Y320,Q9Y548
O15243,Q9Y548
Q96PQ1,Q9Y548
Q4VC44,Q96IK5
Q4VC44,Q96ED9
Q4VC44,Q9NRD5
Q4VC44,Q96T49
P50458,Q4VC44
Q12933,Q4VC44
Q4VC44,Q96JN2
Q4VC44,Q5JR59
Q4VC44,Q9BVG8
O75031,Q4VC44
Q4VC44,Q86Z20
A6NEM1,Q4VC44
P23142,Q9H9P5
Q14112,Q9H9P5
Q7L273,Q9H9P5
P49639,Q9H9P5
O43559,Q9H9P5
Q02930,Q9H9P5
O95817,Q9H9P5
O95429,Q9H9P5
Q96HA8,Q9H9P5
Q96PF1,Q9H9P5
Q96I34,Q9H9P5
Q7Z5V6,Q9H9P5
P53672,Q9H9P5
P25800,Q9H9P5
Q9H9P5,Q9NPB3
Q3V5L5,Q9H9P5
Q9H9P5,Q9ULW5
P52597,Q9H9P5
O15160,Q9H9P5
Q9H257,Q9H9P5
P0C7T5,Q9H9P5
O75208,P54886
P54886,Q6PI48
P54886,Q96DZ9
P54886,Q6RW13
A8MT33,P54886
P42772,Q00537
A1A5D9,Q00537
Q00537,Q9C005
O43889,P11169
P11169,Q96BA8
Q13643,Q9H4A3
Q8IX12,Q9NQM4
Q5JR59,Q8IX12
Q08379,Q8IX12
Q68CJ9,Q9NVC3
O43765,Q68CJ9
Q02094,Q68CJ9
Q68CJ9,Q96GQ5
Q68CJ9,Q969F0
Q68CJ9,Q8NBI2
Q13190,Q68CJ9
Q68CJ9,Q9C005
O00155,Q68CJ9
Q68CJ9,Q96LK0
Q68CJ9,Q8N8B7
Q68CJ9,Q96EC8
Q68CJ9,Q96EZ8
Q68CJ9,Q96EQ0
Q68CJ9,Q8WW34
Q5J8X5,Q68CJ9
O15034,P41227
O95563,Q9Y5U8
P09110,Q12800
P09110,Q9BSK4
P54687,Q9HAS0
P54687,Q9H0I2
P60953,Q8WUI4
P61236,Q8WUI4
O00746,Q8WUI4
Q8WUI4,Q9BQD7
P50222,Q8WUI4
O95164,Q8WUI4
Q14749,Q8WUI4
P15153,Q8WUI4
Q8WUI4,Q9BXK1
Q8NI35,Q8WUI4
P62070,Q8WUI4
Q8IXK0,Q8WUI4
P63000,Q8WUI4
Q13137,Q8WUI4
O15427,Q8WUI4
Q8WUI4,Q9BRT3
Q8WUI4,Q96D03
Q0D2K3,Q8WUI4
O94964,Q8WUI4
Q8WUI4,Q96I34
Q8WUI4,Q8WXI4
Q04864,Q8WUI4
Q8WUI4,Q9NQ30
O43679,Q8WUI4
P60763,Q8WUI4
Q8WUI4,Q9UBI6
Q6ZNG9,Q8WUI4
Q8WUI4,Q9NSI6
Q03989,Q8WUI4
A6NEM1,Q8WUI4
O95411,Q8WUI4
Q86TI0,Q9Y250
Q92917,Q9Y250
Q8TBB1,Q9Y250
Q9BXS5,Q9Y250
Q06455,Q9Y250
Q9UJV3,Q9Y250
Q8WXW3,Q9Y250
P40222,Q9Y250
Q9HAQ2,Q9Y250
Q9UJX2,Q9Y250
O00311,Q9Y250
Q9NRD5,Q9Y250
Q9UHP6,Q9Y250
Q96C24,Q9Y250
Q9BSW7,Q9Y250
Q16543,Q9Y250
Q96BZ8,Q9Y250
Q9UMX1,Q9Y250
P26196,Q9Y250
Q13895,Q9Y250
O14530,Q9Y250
Q8IYI6,Q9Y250
O43395,Q9Y250
Q9HC98,Q9Y250
Q8WXF1,Q9Y250
Q9H0I2,Q9Y250
Q4VCS5,Q9Y250
P53618,Q9Y250
P25786,Q9Y250
O43741,Q9Y250
Q5T7P8,Q9Y250
Q96KD3,Q9Y250
P25791,Q9Y250
Q14746,Q9Y250
Q9BZW7,Q9Y250
Q92805,Q9Y250
P55081,Q9Y250
Q9BVG8,Q9Y250
O95995,Q9Y250
P61968,Q9Y250
Q8WXB1,Q9Y250
Q9Y247,Q9Y250
Q9P0N9,Q9Y250
Q6NYC8,Q9Y250
Q96HB5,Q9Y250
O94964,Q9Y250
Q68D86,Q9Y250
Q2TBE0,Q9Y250
Q96LP2,Q9Y250
Q96MY7,Q9Y250
Q96HA8,Q9Y250
Q8TCX5,Q9Y250
P57075,Q9Y250
Q8N5M4,Q9Y250
Q9BWG6,Q9Y250
Q8N3L3,Q9Y250
Q99633,Q9Y250
Q96E35,Q9Y250
P25800,Q9Y250
P17036,Q9Y250
Q6IQ23,Q9Y250
P13682,Q9Y250
Q3B820,Q9Y250
O15160,Q9Y250
Q15560,Q9Y250
Q86YD7,Q9Y250
P47897,Q9Y250
Q92993,Q9Y250
P61024,Q9Y250
Q8TAU3,Q9Y250
Q9Y250,Q9Y592
Q3SY00,Q9Y250
Q2TAC2,Q9Y250
Q96ES7,Q9Y250
Q03252,Q9Y250
Q7Z3I7,Q9Y250
P47224,Q9Y250
Q9BUI4,Q9Y250
Q96EZ8,Q9Y250
Q9H257,Q9Y250
Q6ZQW0,Q9Y250
Q674X7,Q9Y250
P15622,Q9Y250
Q8N5A5,Q9Y250
Q63ZY3,Q9Y250
Q96SQ5,Q9Y250
Q9Y250,Q9Y333
Q8TD31,Q9Y250
Q5MJ68,Q9Y250
Q8IYE1,Q9Y250
A0A096LP49,Q9Y250
Q9NQX0,Q9NQX0
Q92625,Q9NQX0
Q9HAT0,Q9NQX0
O43639,Q9NQX0
Q68DK2,Q9NQX0
Q9NQT4,Q9NQX0
O43439,Q9NQX0
Q06455,Q9NQX0
Q9HBE1,Q9NQX0
Q13882,Q9NQX0
P33240,Q9NQX0
Q5W5X9,Q9NQX0
Q7L273,Q9NQX0
Q08117,Q9NQX0
Q14142,Q9NQX0
Q14192,Q9NQX0
O75716,Q9NQX0
Q9NQX0,Q9NX04
Q9HC98,Q9NQX0
Q9H0I2,Q9NQX0
Q9H503,Q9NQX0
P25791,Q9NQX0
P10606,Q9NQX0
Q9BZW7,Q9NQX0
O43559,Q9NQX0
Q9NQX0,Q9NYB9
Q9C0B1,Q9NQX0
Q9BVG8,Q9NQX0
Q9HC52,Q9NQX0
Q96HB5,Q9NQX0
Q8WWB5,Q9NQX0
O95817,Q9NQX0
Q17RB8,Q9NQX0
P57075,Q9NQX0
P54646,Q9NQX0
Q96PN8,Q9NQX0
Q5T6C5,Q9NQX0
Q8WW24,Q9NQX0
Q9NQX0,Q9UK58
Q8TDC0,Q9NQX0
Q8NA54,Q9NQX0
P55040,Q9NQX0
Q70EL1,Q9NQX0
P25800,Q9NQX0
Q8NI38,Q9NQX0
O43865,Q9NQX0
Q86YD7,Q9NQX0
Q8N5M1,Q9NQX0
P47897,Q9NQX0
Q14005,Q9NQX0
P21549,Q9NQX0
Q8N9N5,Q9NQX0
Q92993,Q9NQX0
Q3SY00,Q9NQX0
Q2TAC2,Q9NQX0
Q8TAE8,Q9NQX0
Q8IYX8,Q9NQX0
Q53H54,Q9NQX0
Q9NQX0,Q9NU39
O75771,Q9NQX0
Q03989,Q9NQX0
Q63ZY3,Q9NQX0
Q9NQX0,Q9Y4C2
O95872,Q9NQX0
Q8TD31,Q9NQX0
A8MXD5,Q9NQX0
P29972,Q9NQX0
O00767,Q9NPE6
Q7Z2K6,Q9NPE6
O14653,Q9NPE6
Q5TGU0,Q9NPE6
P24593,Q9NPE6
Q96IW7,Q9NPE6
Q9H2L4,Q9NPE6
Q8IXM6,Q9NPE6
Q96GQ5,Q9NPE6
P07306,Q9NPE6
Q8TDX6,Q9NPE6
O95393,Q9NPE6
Q8IWU4,Q9NPE6
Q8TC36,Q9NPE6
P43378,Q9NPE6
Q6UX98,Q9NPE6
Q14656,Q9NPE6
Q8IXB3,Q9NPE6
P78329,Q9NPE6
Q9BXJ8,Q9NPE6
P26678,Q9NPE6
O95870,Q9NPE6
Q5J8X5,Q9NPE6
Q969E2,Q9NPE6
P0DJD7,Q9NPE6
Q07912,Q07912
Q07912,Q92569
Q07912,Q9HC98
Q07912,Q9BQC3
O60880,Q07912
A8MQ03,Q07912
O14796,Q07912
P07902,Q07912
P29972,Q07912
Q07912,Q7Z3S9
A0A087WUL8,Q07912
Q15014,Q86WP2
Q86WP2,Q9BVV2
O75031,Q86WP2
Q86WP2,Q9UBU9
Q86WP2,Q99633
Q3B820,Q86WP2
P47897,Q86WP2
Q86WP2,Q9H8W4
Q2TAC2,Q86WP2
Q86WP2,Q96EZ8
P63244,Q86WP2
Q8N1I0,Q96JJ3
P00387,Q96GC9
P50222,Q96GC9
Q5JX71,Q96GC9
Q96GC9,Q9Y282
Q15544,Q92624
Q15746,Q92624
P12814,Q92624
P18084,Q92624
P09211,Q92624
Q92624,Q9NZZ3
Q92624,Q9NXR5
Q92624,Q9Y5X3
Q92624,Q969V5
Q92624,Q9GZU1
P43246,Q92624
Q92624,Q92824
Q92624,Q9H2F3
Q8IZ69,Q92624
Q7Z6Z6,Q92624
Q13268,Q92624
P23526,Q92624
O15466,Q92624
Q92624,Q9P127
Q00536,Q92624
Q92624,Q9NYU1
Q13421,Q92624
Q12980,Q92624
Q92624,Q9UQ03
Q92624,Q9HD20
Q15382,Q92624
O43889,Q92624
Q712K3,Q92624
O14745,Q92624
Q04756,Q92624
Q92624,Q9UBW5
Q4VC05,Q92624
Q92624,Q9H1J7
O60942,Q92624
P22760,Q92624
Q12972,Q92624
Q8N2H3,Q92624
P26992,Q92624
Q92624,Q9BV35
Q6P1M9,Q92624
Q92624,Q96NZ8
Q92624,Q96S15
Q92624,Q9NS82
Q92624,Q9NS86
P16144,Q92624
Q92624,Q9BT88
Q8TEB7,Q92624
P78368,Q92624
Q92624,Q96K80
Q92624,Q9C0D9
P50053,Q92624
Q92624,Q9BQ70
P22694,Q92624
P0DP24,Q92624
O75891,Q92624
Q92624,Q9Y383
Q14117,Q92624
Q92624,Q9UIJ7
Q6PF15,Q92624
Q8NE63,Q92624
Q92624,Q9UQ53
P81605,Q92624
P54646,Q92624
Q92624,Q96LR4
Q12841,Q92624
O14862,Q92624
Q92624,Q9UK58
Q92624,Q9BV19
Q6ZMV9,Q92624
Q92624,Q96ES6
Q92624,Q9BV97
P09228,Q92624
Q92624,Q9NQ84
P34932,Q92624
Q92624,Q969K3
Q17RW2,Q92624
P42568,Q92624
O14901,Q92624
A6NHP3,Q92624
Q6PEW1,Q92624
Q8N6F7,Q92624
Q92624,Q9UPQ8
Q496Y0,Q92624
Q05952,Q92624
Q2NKJ3,Q92624
Q15050,Q92624
Q12788,Q92624
Q8IXY8,Q92624
Q13635,Q92624
P59797,Q92624
Q5EBL4,Q92624
P35523,Q92624
A1XBS5,Q92624
P0C0S8,Q92624
P07602,Q92624
Q4U2R8,Q92624
Q92624,Q96HE7
Q92624,Q9P0B6
O60231,Q92624
Q495Y8,Q92624
Q5I0X4,Q92624
P58549,Q92624
P42356,Q92624
Q8N140,Q92624
Q8WWW0,Q92624
Q92624,Q9H239
Q92624,Q9UMZ2
Q92624,Q96AH8
P28340,P61236
P28340,Q53G59
P28340,Q6UY14
A8MQ03,P28340
Q53EL9,Q9UHD9
Q96AB3,Q96AB3
P27482,Q96AB3
P09012,P26368
P26368,Q08117
P26368,Q9UKJ5
P26368,P84103
P26368,Q9C086
O43395,P26368
P26368,Q9Y2P0
P26368,Q9NVV9
P26368,Q7Z7F0
P26368,P78362
P26368,Q07955
P26368,Q9P015
P26368,Q6NT76
P26368,Q6ZUT1
P26368,Q01081
P26368,Q96AE4
P26368,Q7Z7J5
P26368,Q7RTU1
P26368,Q8N7W2
P26368,Q8TF50
P26368,Q15637
P26368,Q15415
P26368,Q96LR2
P26368,Q68EA5
P26368,Q9UHX1
P26368,P57052
P26368,Q96MF2
P26368,Q9UII5
P26368,Q9NQZ8
P26368,Q13838
P0DN76,P26368
